1,2,3,4
4.668,5570.676,1.553,1.722
4.668,5572.69,3.088,6.232
4.668,5574.684,4.476,2.652
4.668,5576.681,5.887,1.55
4.668,5578.693,1.123,0.076
4.668,5580.691,2.546,6.178
4.668,5582.686,3.944,3.388
4.668,5584.669,5.259,1.46
4.668,5586.685,0.516,3.2
4.668,5588.703,2.081,5.993
4.668,5590.686,3.393,5.617
4.668,5592.688,4.84,4.646
4.668,5594.702,0.086,3.297
4.668,5596.687,1.417,5.206
4.668,5598.688,2.853,nan
4.668,5600.693,4.327,0.0
4.668,5602.687,5.714,2.877
4.668,5604.69,0.894,4.541
4.668,5606.675,2.219,2.814
4.668,5608.688,3.746,4.048
4.668,5610.689,5.182,5.745
4.668,5612.681,0.276,4.22
4.668,5614.688,1.757,2.642
4.668,5616.683,3.161,1.537
4.668,5618.683,4.589,2.224
4.668,5620.685,6.038,4.049
4.668,5622.676,1.129,1.456
4.668,5624.676,2.559,1.991
4.668,5626.667,3.933,2.378
4.668,5628.673,5.407,3.785
4.668,5630.681,0.616,0.585
4.668,5632.677,2.016,5.739
4.668,5634.684,3.498,1.986
4.668,5636.68,4.907,0.314
4.668,5638.676,0.027,2.019
4.668,5640.685,1.525,3.538
4.668,5642.687,2.974,4.85
4.668,5644.681,4.364,0.934
4.668,5646.668,5.709,1.628
4.668,5648.687,0.993,0.289
4.668,5650.692,2.464,5.587
4.668,5652.683,3.832,3.122
4.668,5654.685,5.276,5.187
4.668,5656.694,0.499,6.228
4.668,5658.683,1.848,3.309
4.668,5660.672,3.209,0.412
4.668,5662.684,4.728,nan
4.668,5664.683,6.15,2.642
4.668,5666.678,1.266,4.632
4.668,5668.682,2.728,2.282
4.668,5670.695,4.258,5.941
4.668,5672.68,5.581,5.458
4.668,5674.677,0.715,4.797
4.668,5676.695,2.271,2.982
4.668,5678.678,3.584,2.863
4.668,5680.675,4.998,3.083
4.668,5682.693,0.274,4.559
4.668,5684.679,1.611,1.87
4.668,5686.676,3.025,5.861
4.668,5688.665,4.38,4.78
4.668,5690.667,5.824,0.16
4.668,5692.667,0.979,1.098
4.668,5694.653,2.313,2.209
4.668,5696.668,3.856,2.566
4.668,5698.673,5.324,0.654
4.668,5700.667,0.434,5.799
4.668,5702.688,2.01,3.561
4.668,5704.69,3.456,6.18
4.668,5706.681,4.825,1.299
4.668,5708.67,6.188,6.004
4.668,5710.68,1.408,0.307
4.668,5712.7,2.975,6.08
4.668,5714.686,4.314,1.779
4.668,5716.673,5.659,nan
4.668,5718.699,0.989,3.927
4.668,5720.687,2.336,2.685
4.668,5722.671,3.659,2.84
4.668,5724.692,5.242,2.855
4.668,5726.686,0.347,4.089
4.668,5728.668,1.662,1.744
4.668,5730.672,3.116,4.261
4.668,5732.682,4.625,2.323
4.668,5734.669,5.966,0.75
4.668,5736.674,1.154,5.662
4.668,5738.681,2.633,4.896
4.668,5740.669,3.983,2.007
4.668,5742.674,5.451,4.428
4.668,5744.667,0.558,4.451
4.668,5746.678,2.066,0.398
4.668,5748.674,3.469,5.181
4.668,5750.667,4.852,2.321
4.668,5752.675,0.063,5.014
4.668,5754.67,1.459,4.163
4.668,5756.668,2.879,5.601
4.668,5758.673,4.344,0.342
4.668,5760.661,5.696,5.111
4.668,5762.668,0.9,0.367
4.668,5764.665,2.304,5.41
4.668,5766.67,3.777,3.583
4.668,5768.675,5.245,4.877
4.668,5770.676,0.406,3.496
4.668,5772.68,1.866,5.746
4.668,5774.671,3.237,6.259
4.668,5776.679,4.721,4.504
4.668,5778.661,6.031,5.267
4.668,5780.675,1.283,3.437
4.668,5782.668,2.665,5.352
4.668,5784.667,4.093,4.297
4.668,5786.688,5.668,2.595
4.668,5788.675,0.735,5.689
4.668,5790.666,2.101,5.097
4.668,5792.661,3.499,3.927
4.668,5794.668,4.983,nan
4.668,5796.665,0.114,0.492
4.668,5798.664,1.539,4.916
4.668,5800.69,3.158,0.406
4.668,5802.686,4.561,5.892
4.668,5804.674,5.914,5.95
4.668,5806.699,1.233,1.856
4.668,5808.691,2.615,2.863
4.668,5810.678,3.957,2.815
4.668,5812.671,5.342,3.418
4.668,5814.687,0.599,2.342
4.668,5816.669,1.909,5.508
4.668,5818.663,3.304,3.203
4.668,5820.671,4.794,4.477
4.668,5822.666,6.192,1.665
4.668,5824.668,1.358,4.367
4.668,5826.672,2.815,6.077
4.668,5828.667,4.213,3.224
4.668,5830.672,5.681,1.781
4.668,5832.658,0.74,0.024
4.668,5834.664,2.214,2.494
4.668,5836.657,3.601,6.141
4.668,5838.663,5.072,1.399
4.668,5840.647,0.112,3.29
4.668,5842.661,1.641,5.376
4.668,5844.669,3.136,3.127
4.668,5846.664,4.534,1.097
4.668,5848.679,6.07,2.154
4.668,5850.681,1.233,0.785
4.668,5852.672,2.604,2.356
4.668,5854.65,3.89,2.991
4.668,5856.674,5.487,5.682
4.668,5858.674,0.637,3.68
4.668,5860.654,1.93,5.816
4.668,5862.676,3.522,0.948
4.668,5864.668,4.901,5.644
4.668,5866.654,6.232,3.397
4.668,5868.678,1.554,2.389
4.668,5870.666,2.896,1.655
4.668,5872.65,4.222,5.257
4.668,5874.647,5.633,3.406
4.668,5876.647,0.788,2.002
4.668,5878.643,2.192,0.322
4.668,5880.649,3.665,1.604
4.668,5882.669,5.238,3.55
4.668,5884.664,0.353,4.366
4.668,5886.648,1.679,3.327
4.668,5888.668,3.249,5.711
4.668,5890.663,4.65,3.449
4.668,5892.647,5.976,5.824
4.668,5894.647,1.12,3.648
4.668,5896.665,2.682,5.517
4.668,5898.655,4.045,3.726
4.668,5900.677,5.634,5.023
4.668,5902.676,0.774,0.275
4.668,5904.682,2.252,6.047
4.668,5906.675,3.634,6.186
4.668,5908.672,5.046,1.553
4.668,5910.683,0.277,6.063
4.668,5912.682,1.702,2.822
4.668,5914.666,3.025,6.001
4.668,5916.666,4.455,nan
4.668,5918.681,5.998,2.356
4.668,5920.664,1.025,3.927
4.668,5922.663,2.455,2.754
4.668,5924.68,4.009,2.367
4.668,5926.671,5.375,5.677
4.668,5928.666,0.487,1.146
4.668,5930.66,1.886,1.873
4.668,5932.683,3.48,3.078
4.668,5934.678,4.875,2.106
4.668,5936.676,0.012,3.463
4.668,5938.696,1.585,3.004
4.668,5940.684,2.937,0.073
4.668,5942.661,4.207,5.867
4.668,5944.676,5.747,2.29
4.668,5946.669,0.849,5.855
4.668,5948.647,2.129,5.43
4.668,5950.645,3.546,5.762
4.668,5952.647,4.998,4.087
4.668,5954.629,0.019,0.053
4.668,5956.629,1.457,2.411
4.668,5958.637,2.941,4.847
4.668,5960.633,4.353,0.816
4.668,5962.661,5.979,2.695
4.668,5964.66,1.121,6.155
4.668,5966.667,2.608,2.316
4.668,5968.665,4.02,3.981
4.668,5970.658,5.407,1.928
4.668,5972.646,0.479,nan
4.668,5974.651,1.945,2.356
4.668,5976.654,3.397,0.546
4.668,5978.65,4.806,5.271
4.668,5980.659,0.015,6.252
4.668,5982.665,1.493,1.765
4.668,5984.653,2.843,3.602
4.668,5986.638,4.169,5.078
4.668,5988.657,5.736,3.385
4.668,5990.659,0.9,4.95
4.668,5992.646,2.25,5.814
4.668,5994.66,3.774,1.67
4.668,5996.655,5.172,3.165
4.668,5998.649,0.282,4.888
4.668,6000.665,1.828,0.522
4.668,6002.649,3.156,3.507
4.668,6004.648,4.584,2.176
4.668,6006.656,6.068,6.047
4.668,6008.666,1.29,6.154
4.668,6010.667,2.726,5.896
4.668,6012.667,4.165,6.194
4.668,6014.673,5.638,1.369
4.668,6016.664,0.726,0.214
4.668,6018.649,2.06,0.209
4.668,6020.646,3.466,2.882
4.668,6022.647,4.913,0.963
4.668,6024.638,6.279,2.973
4.668,6026.666,1.622,5.34
4.668,6028.66,3.015,2.553
4.668,6030.669,4.515,0.754
4.668,6032.672,5.97,5.777
4.668,6034.668,1.09,3.152
4.668,6036.663,2.489,5.013
4.668,6038.659,3.895,5.498
4.668,6040.656,5.312,2.064
4.668,6042.653,0.438,0.442
4.668,6044.683,2.083,2.631
4.668,6046.673,3.443,1.399
4.668,6048.663,4.809,5.811
4.668,6050.68,0.075,4.536
