1,2,3,4
0.97,1043.004,0.214,3.986
0.97,1044.992,1.561,4.988
0.97,1047.006,3.091,3.181
0.97,1049.01,4.556,1.681
0.97,1051.009,5.978,5.832
0.97,1053.002,1.085,4.024
0.97,1055.006,2.548,5.557
0.97,1057.001,3.943,0.244
0.97,1059.017,5.487,6.102
0.97,1061.013,0.612,2.651
0.97,1063.043,2.258,0.916
0.97,1065.035,3.634,2.158
0.97,1067.016,4.931,1.951
0.97,1069.016,0.081,5.111
0.97,1071.033,1.64,5.771
0.97,1073.018,2.966,3.964
0.97,1075.011,4.35,2.094
0.97,1077.029,5.907,3.234
0.97,1079.018,0.982,0.847
0.97,1081.013,2.38,5.644
0.97,1083.005,3.759,3.938
0.97,1085.02,5.3,2.142
0.97,1087.027,0.498,4.334
0.97,1089.016,1.856,5.298
0.97,1091.002,3.19,3.308
0.97,1093.014,4.709,4.239
0.97,1094.997,6.024,1.852
0.97,1096.986,1.096,4.021
0.97,1099.003,2.65,4.146
0.97,1101.004,4.086,0.052
0.97,1102.996,5.468,4.531
0.97,1104.994,0.604,6.115
0.97,1107.02,2.217,4.719
0.97,1109.005,3.548,2.018
0.97,1110.987,4.853,0.04
0.97,1113.005,0.129,4.519
0.97,1115.003,1.554,5.756
0.97,1116.981,2.831,0.629
0.97,1118.977,4.235,1.939
0.97,1120.997,5.808,3.223
0.97,1123.005,1.019,4.722
0.97,1125.002,2.426,2.506
0.97,1126.993,3.802,5.799
0.97,1129.001,5.289,1.084
0.97,1130.996,0.402,3.253
0.97,1132.991,1.8,4.762
0.97,1134.988,3.217,6.156
0.97,1137.009,4.795,5.928
0.97,1139.005,6.201,2.269
0.97,1141.003,1.338,3.418
0.97,1143.017,2.873,1.677
0.97,1145.016,4.298,6.151
0.97,1147.0,5.618,1.735
0.97,1148.992,0.712,1.685
0.97,1151.008,2.255,0.285
0.97,1152.999,3.629,1.6
0.97,1154.987,4.979,2.8
0.97,1156.987,0.126,4.773
0.97,1159.002,1.669,2.075
0.97,1160.986,2.987,0.198
0.97,1162.997,4.498,4.818
0.97,1165.019,6.087,2.861
0.97,1167.005,1.14,nan
0.97,1169.012,2.622,5.892
0.97,1171.003,3.993,3.873
0.97,1173.015,5.509,2.421
0.97,1175.014,0.657,1.006
0.97,1176.999,1.985,5.153
0.97,1179.007,3.469,5.7
0.97,1180.998,4.84,3.83
0.97,1183.004,0.036,5.012
0.97,1185.003,1.461,3.184
0.97,1186.995,2.838,1.546
0.97,1189.004,4.338,5.713
0.97,1191.002,5.752,3.841
0.97,1192.994,0.851,5.118
0.97,1194.987,2.236,3.195
0.97,1196.999,3.752,1.674
0.97,1198.994,5.151,5.806
0.97,1200.999,0.338,0.717
0.97,1203.014,1.876,2.138
0.97,1205.007,3.258,3.881
0.97,1207.013,4.737,1.576
0.97,1209.01,6.151,2.761
0.97,1211.014,1.325,3.949
0.97,1213.011,2.74,4.761
0.97,1214.998,4.084,3.391
0.97,1216.983,5.413,5.092
0.97,1218.995,0.646,2.35
0.97,1220.985,2.009,3.802
0.97,1222.98,3.405,1.307
0.97,1224.991,4.921,5.603
0.97,1226.986,0.031,4.088
0.97,1228.986,1.466,5.77
0.97,1230.982,2.873,0.645
0.97,1232.992,4.378,5.041
0.97,1234.983,5.744,3.216
0.97,1236.965,0.774,4.975
0.97,1238.986,2.352,2.488
0.97,1240.983,3.766,3.929
0.97,1242.975,5.14,3.599
0.97,1244.997,0.448,5.613
0.97,1246.989,1.822,2.227
0.97,1248.987,3.247,0.225
0.97,1250.993,4.718,1.297
0.97,1252.994,6.157,5.707
0.97,1254.986,1.256,5.487
0.97,1257.014,2.885,1.93
0.97,1259.001,4.229,6.233
0.97,1260.982,5.525,4.332
0.97,1262.996,0.777,5.629
0.97,1264.985,2.13,0.521
0.97,1266.983,3.555,5.361
0.97,1268.99,5.034,2.987
0.97,1271.002,0.27,4.299
0.97,1272.994,1.649,2.394
0.97,1274.984,3.012,3.737
0.97,1276.995,4.523,2.28
0.97,1278.984,5.881,3.013
0.97,1280.966,0.9,4.191
0.97,1282.968,2.349,2.329
0.97,1284.987,3.916,3.615
0.97,1286.979,5.296,4.314
0.97,1288.98,0.454,0.015
0.97,1290.997,2.002,1.53
0.97,1292.984,3.347,2.697
0.97,1294.978,4.737,4.351
0.97,1296.971,6.124,4.029
0.97,1298.977,1.315,3.126
0.97,1300.977,2.748,4.556
0.97,1302.969,4.13,5.704
0.97,1304.983,5.657,0.246
0.97,1306.983,0.807,0.547
0.97,1308.983,2.245,3.014
0.97,1310.983,3.673,1.117
0.97,1312.991,5.163,5.546
0.97,1315.004,0.407,6.067
0.97,1316.997,1.794,1.382
0.97,1318.988,3.163,5.498
0.97,1320.985,4.572,1.225
0.97,1322.991,6.053,2.937
0.97,1324.98,1.125,5.023
0.97,1326.984,2.585,3.46
0.97,1328.99,4.061,0.426
0.97,1330.976,5.395,4.74
0.97,1332.985,0.612,2.951
0.97,1334.984,2.037,4.816
0.97,1336.984,3.473,3.169
0.97,1338.977,4.852,0.423
0.97,1340.968,6.226,4.808
0.97,1342.966,1.36,2.694
0.97,1344.962,2.767,5.185
0.97,1346.951,4.122,0.243
0.97,1348.943,5.501,3.406
0.97,1350.969,0.836,1.571
0.97,1352.962,2.219,5.939
0.97,1354.961,3.644,1.84
0.97,1356.974,5.173,2.238
0.97,1358.993,0.455,0.561
0.97,1360.987,1.848,1.592
0.97,1362.985,3.262,6.123
0.97,1364.996,4.778,4.412
0.97,1366.982,6.109,2.359
0.97,1368.966,1.149,0.373
0.97,1370.984,2.711,4.829
0.97,1372.978,4.099,2.9
0.97,1374.991,5.626,4.678
0.97,1376.997,0.819,4.949
0.97,1378.987,2.179,3.779
0.97,1380.98,3.564,4.501
0.97,1382.976,4.973,0.078
0.97,1384.978,0.134,4.512
0.97,1386.966,1.484,5.606
0.97,1388.979,3.008,0.361
0.97,1390.972,4.396,2.177
0.97,1392.968,5.799,2.85
0.97,1394.984,1.062,0.984
0.97,1396.963,2.347,5.622
0.97,1398.947,3.673,3.664
0.97,1400.943,5.077,1.571
0.97,1402.955,0.315,nan
0.97,1404.953,1.73,5.245
0.97,1406.949,3.139,6.238
0.97,1408.97,4.717,1.426
0.97,1410.969,6.142,2.669
0.97,1412.967,1.284,4.221
0.97,1414.968,2.725,2.034
0.97,1416.971,4.177,3.221
0.97,1418.957,5.51,4.398
0.97,1420.965,0.719,5.971
0.97,1422.976,2.228,4.719
0.97,1424.965,3.588,2.037
0.97,1426.962,4.997,3.163
0.97,1428.951,0.069,4.539
0.97,1430.945,1.462,5.633
0.97,1432.964,3.027,2.213
0.97,1434.961,4.444,1.638
0.97,1436.948,5.786,0.0
0.97,1438.947,0.925,1.255
0.97,1440.959,2.447,3.617
0.97,1442.954,3.842,2.424
0.97,1444.953,5.27,5.163
0.97,1446.968,0.527,0.109
0.97,1448.972,1.987,4.548
0.97,1450.974,3.439,2.584
0.97,1452.965,4.805,4.096
0.97,1454.968,6.26,2.028
0.97,1456.957,1.335,0.201
0.97,1458.95,2.717,5.784
0.97,1460.954,4.185,5.248
0.97,1462.947,5.564,0.276
0.97,1464.947,0.714,1.479
0.97,1466.944,2.131,6.088
0.97,1468.956,3.647,4.355
0.97,1470.964,5.137,5.774
0.97,1472.96,0.26,3.249
0.97,1474.963,1.712,5.24
0.97,1476.963,3.148,3.418
0.97,1478.953,4.511,1.374
0.97,1480.944,5.882,2.356
0.97,1482.963,1.164,2.917
0.97,1484.951,2.516,2.567
0.97,1486.947,3.92,3.697
0.97,1488.942,5.316,5.173
0.97,1490.95,0.522,2.064
0.97,1492.949,1.952,6.191
0.97,1494.961,3.471,5.706
0.97,1496.951,4.832,0.644
0.97,1498.967,0.095,5.257
0.97,1500.962,1.49,5.78
0.97,1502.971,2.988,1.991
0.97,1504.967,4.399,5.739
0.97,1506.973,5.87,3.784
0.97,1508.97,1.004,1.929
0.97,1510.969,2.426,3.167
0.97,1512.972,3.884,1.416
0.97,1514.975,5.336,5.732
0.97,1516.974,0.483,1.14
0.97,1518.96,1.814,1.165
0.97,1520.978,3.376,3.368
0.97,1522.974,4.78,3.931
0.97,1524.968,6.172,5.784
0.97,1526.997,1.524,3.681
0.97,1531.167,5.587,6.21
0.97,1533.225,1.14,2.419
0.97,1535.749,6.24,3.484
0.97,1538.323,5.411,5.735
0.97,1540.78,3.756,1.307
0.97,1543.065,0.905,1.697
0.97,1545.124,2.752,3.834
0.97,1547.048,3.651,4.924
0.97,1548.917,4.174,2.12
0.97,1550.806,4.826,4.252
0.97,1552.724,5.685,0.281
0.97,1554.699,0.663,4.239
0.97,1556.728,2.3,2.322
0.97,1558.793,4.187,3.749
0.97,1560.84,5.953,nan
0.97,1562.866,1.282,1.498
0.97,1564.878,2.799,2.882
0.97,1566.881,4.256,3.889
0.97,1568.87,5.611,1.842
0.97,1570.861,0.697,3.62
0.97,1572.846,2.028,1.311
0.97,1574.817,3.257,5.571
0.97,1576.807,4.618,3.597
0.97,1578.793,5.96,1.675
0.97,1580.817,1.276,2.989
0.97,1582.832,2.816,4.251
0.97,1584.838,4.29,2.484
0.97,1586.842,5.752,0.614
0.97,1588.852,0.972,4.847
0.97,1590.858,2.446,3.25
0.97,1592.851,3.83,4.638
0.97,1594.853,5.28,5.783
0.97,1596.837,0.317,0.733
0.97,1598.821,1.637,4.908
0.97,1600.799,2.917,2.929
0.97,1602.804,4.388,4.191
0.97,1604.804,5.818,5.322
0.97,1606.806,0.984,3.531
0.97,1608.844,2.683,1.159
0.97,1610.844,4.119,0.054
0.97,1612.852,5.611,1.544
0.97,1614.853,0.764,5.934
0.97,1616.842,2.122,3.869
0.97,1618.828,3.461,1.887
0.97,1620.845,5.01,6.281
0.97,1622.837,0.103,4.456
0.97,1624.835,1.526,2.609
0.97,1626.842,3.007,0.632
0.97,1628.837,4.403,5.03
0.97,1630.835,5.828,0.082
0.97,1632.838,0.996,1.152
0.97,1634.839,2.437,5.538
0.97,1636.83,3.812,3.356
0.97,1638.824,5.202,nan
0.97,1640.841,0.467,3.73
0.97,1642.841,1.903,1.843
0.97,1644.824,3.215,3.022
0.97,1646.832,4.705,0.59
0.97,1648.821,6.063,2.614
0.97,1650.808,1.121,3.588
0.97,1652.82,2.64,1.861
0.97,1654.845,4.251,3.104
0.97,1656.857,5.77,1.391
0.97,1658.865,0.976,5.862
0.97,1660.866,2.414,3.948
0.97,1662.846,3.711,1.938
0.97,1664.835,5.063,6.258
0.97,1666.811,0.047,4.15
0.97,1668.81,1.475,5.556
0.97,1670.811,2.913,3.572
0.97,1672.812,4.352,1.789
0.97,1674.805,5.739,6.173
0.97,1676.811,0.932,4.182
0.97,1678.813,2.378,2.364
0.97,1680.807,3.771,0.543
0.97,1682.818,5.28,4.908
0.97,1684.849,0.652,0.005
0.97,1686.856,2.131,1.208
0.97,1688.853,3.545,5.685
0.97,1690.853,4.979,3.869
0.97,1692.871,0.252,1.903
0.97,1694.854,1.567,0.034
0.97,1696.848,2.96,1.818
0.97,1698.839,4.329,2.553
0.97,1700.851,5.853,0.599
0.97,1702.848,0.976,1.905
0.97,1704.828,2.275,2.669
0.97,1706.837,3.767,4.435
0.97,1708.824,5.109,2.314
0.97,1710.804,0.125,0.366
0.97,1712.809,1.593,4.83
0.97,1714.846,3.286,3.142
0.97,1716.851,4.749,2.433
0.97,1718.85,6.179,0.087
0.97,1720.864,1.423,4.519
0.97,1722.848,2.746,2.544
0.97,1724.818,3.97,0.476
0.97,1726.792,5.223,4.719
0.97,1728.811,0.51,2.896
0.97,1730.819,1.997,0.933
0.97,1732.819,3.43,5.351
0.97,1734.836,4.987,1.808
0.97,1736.833,0.115,4.92
0.97,1738.812,1.401,2.999
0.97,1740.805,2.785,1.109
0.97,1742.823,4.347,2.329
0.97,1744.849,5.958,3.752
0.97,1746.851,1.126,1.895
0.97,1748.833,2.431,6.148
0.97,1750.829,3.837,4.241
0.97,1752.847,5.393,2.376
0.97,1754.835,0.466,0.54
0.97,1756.834,1.891,4.94
0.97,1758.847,3.415,6.208
0.97,1760.83,4.73,1.078
0.97,1762.814,6.048,5.158
0.97,1764.812,1.184,0.628
0.97,1766.843,2.835,4.941
0.97,1768.841,4.257,3.11
0.97,1770.827,5.596,1.187
0.97,1772.842,0.846,5.598
0.97,1774.83,2.201,3.619
0.97,1776.814,3.521,1.683
0.97,1778.812,4.941,6.04
0.97,1780.816,0.12,4.085
0.97,1782.797,1.417,5.266
0.97,1784.8,2.871,0.136
0.97,1786.797,4.283,4.542
0.97,1788.811,5.818,2.662
0.97,1790.821,1.038,0.645
0.97,1792.809,2.39,nan
0.97,1794.825,3.931,0.93
0.97,1796.828,5.385,2.236
0.97,1798.828,0.535,0.379
0.97,1800.824,1.947,4.538
0.97,1802.837,3.469,6.173
0.97,1804.824,4.813,4.248
0.97,1806.817,0.041,2.203
0.97,1808.825,1.404,3.314
0.97,1810.829,2.864,5.597
0.97,1812.811,4.169,2.809
0.97,1814.806,5.572,0.892
0.97,1816.824,0.848,5.391
0.97,1818.851,2.469,3.651
0.97,1820.85,3.897,1.78
0.97,1822.84,5.258,6.081
0.97,1824.841,0.418,4.052
0.97,1826.809,1.626,2.043
0.97,1828.799,2.987,6.261
0.97,1830.787,4.342,2.14
0.97,1832.801,5.872,5.893
0.97,1834.816,1.124,0.825
0.97,1836.818,2.573,5.366
0.97,1838.818,4.009,0.304
0.97,1840.833,5.546,4.691
0.97,1842.809,0.53,2.776
0.97,1844.788,1.818,0.747
0.97,1846.806,3.377,5.08
0.97,1848.815,4.87,3.181
0.97,1850.823,0.081,5.108
0.97,1852.83,1.563,2.964
0.97,1854.853,3.154,1.097
0.97,1856.843,4.518,5.506
0.97,1858.827,5.838,6.023
0.97,1860.828,0.996,1.658
0.97,1862.804,2.263,5.773
0.97,1864.776,3.505,3.82
0.97,1866.77,4.893,1.885
0.97,1868.795,0.217,0.0
0.97,1870.818,1.817,5.115
0.97,1872.844,3.427,3.361
0.97,1874.846,4.879,4.746
0.97,1876.828,6.18,2.633
0.97,1878.829,1.341,4.143
0.97,1880.802,2.586,5.122
0.97,1882.792,3.947,0.094
0.97,1884.814,5.538,1.254
0.97,1886.805,0.624,2.567
0.97,1888.799,2.019,0.684
0.97,1890.805,3.493,5.144
0.97,1892.825,5.068,3.297
0.97,1894.814,0.14,4.613
0.97,1896.791,1.41,5.673
0.97,1898.802,2.921,0.69
0.97,1900.8,4.34,5.047
0.97,1902.797,5.755,3.194
0.97,1904.802,0.937,1.364
0.97,1906.819,2.493,5.843
0.97,1908.806,3.833,3.922
0.97,1910.808,5.285,5.251
0.97,1912.833,0.606,0.212
0.97,1914.823,1.97,1.564
0.97,1916.815,3.346,2.45
0.97,1918.799,4.675,4.197
0.97,1920.813,6.202,2.117
0.97,1922.814,1.357,0.232
0.97,1924.787,2.608,4.524
0.97,1926.774,3.95,5.667
0.97,1928.794,5.522,0.638
0.97,1930.775,0.538,1.931
0.97,1932.783,2.028,3.049
0.97,1934.789,3.501,1.12
0.97,1936.813,5.109,5.632
0.97,1938.823,0.323,3.917
0.97,1940.834,1.837,2.1
0.97,1942.84,3.315,0.31
0.97,1944.839,4.74,1.669
0.97,1946.811,5.978,nan
0.97,1948.805,1.085,4.525
0.97,1950.812,2.566,5.749
0.97,1952.79,3.849,3.658
0.97,1954.786,5.252,5.028
0.97,1956.793,0.451,3.362
0.97,1958.802,1.948,1.371
0.97,1960.806,3.411,5.775
0.97,1962.802,4.817,3.88
0.97,1964.813,0.042,1.999
0.97,1966.808,1.443,3.268
0.97,1968.785,2.715,1.274
0.97,1970.772,4.06,2.481
0.97,1972.793,5.635,0.432
0.97,1974.776,0.67,4.653
0.97,1976.774,2.087,0.199
0.97,1978.805,3.743,4.388
0.97,1980.806,5.178,2.675
0.97,1982.797,0.272,0.773
0.97,1984.791,1.657,1.918
0.97,1986.807,3.203,0.095
0.97,1988.794,4.55,1.241
0.97,1990.783,5.902,5.563
0.97,1992.78,1.031,3.621
0.97,1994.789,2.531,1.843
0.97,1996.798,4.026,6.245
0.97,1998.808,5.529,4.626
0.97,2000.813,0.716,5.818
0.97,2002.804,2.088,3.883
0.97,2004.796,3.462,1.962
0.97,2006.787,4.836,0.021
0.97,2008.784,6.248,4.441
0.97,2010.813,1.604,2.632
0.97,2012.803,2.965,0.728
0.97,2014.789,4.301,5.106
0.97,2016.798,5.796,6.23
0.97,2018.781,0.828,1.189
0.97,2020.786,2.296,5.643
0.97,2022.792,3.775,3.383
0.97,2024.801,5.27,nan
0.97,2026.796,0.385,0.698
0.97,2028.789,1.767,1.797
0.97,2030.813,3.372,3.198
0.97,2032.811,4.794,1.34
0.97,2034.808,6.206,5.632
0.97,2036.805,1.334,3.753
0.97,2038.803,2.751,1.792
0.97,2040.784,4.055,6.0
0.97,2042.781,5.467,3.277
0.97,2044.793,0.698,5.627
0.97,2046.773,1.991,0.392
0.97,2048.771,3.413,4.896
0.97,2050.756,4.742,5.95
0.97,2052.757,6.186,4.021
0.97,2054.766,1.4,2.202
0.97,2056.79,3.0,0.438
0.97,2058.791,4.436,4.917
0.97,2060.814,6.032,3.094
0.97,2062.799,1.08,4.354
0.97,2064.792,2.46,2.446
0.97,2066.788,3.871,3.495
0.97,2068.795,5.353,1.649
0.97,2070.792,0.481,5.551
0.97,2072.788,1.888,1.323
0.97,2074.794,3.361,5.596
0.97,2076.81,4.91,3.793
0.97,2078.803,0.008,5.009
0.97,2080.789,1.345,6.279
0.97,2082.785,2.754,4.255
0.97,2084.772,4.096,2.193
0.97,2086.774,5.542,0.359
0.97,2088.775,0.698,4.682
0.97,2090.78,2.168,1.098
0.97,2092.79,3.669,4.432
0.97,2094.792,5.115,5.589
0.97,2096.8,0.324,0.603
0.97,2098.801,1.765,5.022
0.97,2100.781,3.061,3.142
0.97,2102.768,4.403,0.867
0.97,2104.789,5.984,3.025
0.97,2106.773,1.024,4.292
0.97,2108.77,2.433,2.278
0.97,2110.787,3.984,0.395
0.97,2112.774,5.326,4.786
0.97,2114.772,0.462,2.921
0.97,2116.767,1.866,4.214
0.97,2118.781,3.39,5.491
0.97,2120.788,4.875,3.593
0.97,2122.779,6.246,4.796
0.97,2124.781,1.415,5.94
0.97,2126.803,3.001,4.154
0.97,2128.799,4.407,2.188
0.97,2130.805,5.881,4.126
0.97,2132.809,1.057,2.034
0.97,2134.81,2.501,3.111
0.97,2136.798,3.848,1.229
0.97,2138.786,5.198,5.538
0.97,2140.772,0.257,0.388
0.97,2142.787,1.792,4.813
0.97,2144.766,3.075,2.825
0.97,2146.756,4.444,0.884
0.97,2148.781,6.054,5.076
0.97,2150.785,1.231,0.75
0.97,2152.793,2.717,1.768
0.97,2154.801,4.21,6.239
0.97,2156.808,5.694,1.222
0.97,2158.799,0.777,5.61
0.97,2160.789,2.143,3.646
0.97,2162.802,3.664,1.78
0.97,2164.784,4.971,6.149
0.97,2166.757,6.219,4.051
0.97,2168.75,1.318,2.131
0.97,2170.764,2.853,3.514
0.97,2172.756,4.227,1.531
0.97,2174.755,5.652,5.983
0.97,2176.773,0.934,4.119
0.97,2178.752,2.217,2.356
0.97,2180.75,3.639,0.867
0.97,2182.775,5.244,2.145
0.97,2184.776,0.407,3.459
0.97,2186.801,2.012,1.771
0.97,2188.795,3.405,6.272
0.97,2190.79,4.803,4.295
0.97,2192.788,6.223,5.557
0.97,2194.784,1.349,0.464
0.97,2196.781,2.76,1.601
0.97,2198.791,4.258,3.022
0.97,2200.801,5.761,1.019
0.97,2202.783,0.79,5.346
0.97,2204.767,2.113,3.362
0.97,2206.767,3.543,1.545
0.97,2208.781,5.076,5.967
0.97,2210.774,0.18,4.029
0.97,2212.779,1.643,2.216
0.97,2214.79,3.159,3.608
0.97,2216.775,4.485,1.583
0.97,2218.781,5.958,6.042
0.97,2220.783,1.127,4.189
0.97,2222.788,2.598,2.304
0.97,2224.782,3.985,0.433
0.97,2226.778,5.392,4.777
0.97,2228.787,0.606,6.062
0.97,2230.782,2.004,1.018
0.97,2232.76,3.287,5.147
0.97,2234.752,4.664,3.213
0.97,2236.776,6.261,5.495
0.97,2238.773,1.392,3.008
0.97,2240.778,2.86,1.011
0.97,2242.778,4.293,5.444
0.97,2244.788,5.801,3.585
0.97,2246.805,1.066,4.657
0.97,2248.795,2.435,2.813
0.97,2250.781,3.769,0.922
0.97,2252.785,5.226,5.233
0.97,2254.778,0.328,nan
0.97,2256.785,1.815,2.194
0.97,2258.785,3.248,3.496
0.97,2260.799,4.778,4.699
0.97,2262.799,6.208,5.961
0.97,2264.791,1.307,0.953
0.97,2266.789,2.727,5.089
0.97,2268.789,4.16,3.273
0.97,2270.788,5.588,1.303
0.97,2272.772,0.627,5.644
0.97,2274.775,2.082,3.876
0.97,2276.754,3.365,5.075
0.97,2278.745,4.736,3.121
0.97,2280.769,0.053,1.318
0.97,2282.756,1.4,5.593
0.97,2284.75,2.787,3.696
0.97,2286.746,4.191,1.796
0.97,2288.752,5.672,6.139
0.97,2290.756,0.849,4.086
0.97,2292.76,2.312,0.332
0.97,2294.76,3.739,0.576
0.97,2296.782,5.334,5.234
0.97,2298.785,0.505,0.166
0.97,2300.777,1.882,4.585
0.97,2302.775,3.302,2.626
0.97,2304.768,4.684,0.707
0.97,2306.78,6.205,5.222
0.97,2308.774,1.31,3.241
0.97,2310.768,2.702,1.348
0.97,2312.796,4.332,2.753
0.97,2314.8,5.792,3.944
0.97,2316.779,0.799,1.971
0.97,2318.794,2.34,6.277
0.97,2320.773,3.625,3.277
0.97,2322.758,4.948,5.796
0.97,2324.76,0.117,0.741
0.97,2326.775,1.657,1.927
0.97,2328.776,3.093,0.159
0.97,2330.78,4.559,4.39
0.97,2332.768,5.903,nan
0.97,2334.782,1.155,1.431
0.97,2336.774,2.532,2.607
0.97,2338.759,3.863,3.805
0.97,2340.778,5.43,5.321
0.97,2342.775,0.556,3.461
0.97,2344.777,2.003,1.543
0.97,2346.768,3.374,5.89
0.97,2348.771,4.831,3.968
0.97,2350.771,6.262,2.254
0.97,2352.77,1.404,3.566
0.97,2354.781,2.915,1.694
0.97,2356.784,4.372,6.062
0.97,2358.776,5.751,4.114
0.97,2360.757,0.77,5.501
0.97,2362.767,2.267,3.594
0.97,2364.756,3.628,4.662
0.97,2366.745,4.98,2.787
0.97,2368.764,0.265,0.924
0.97,2370.754,1.633,5.312
0.97,2372.767,3.155,2.616
0.97,2374.77,4.61,4.604
0.97,2376.774,6.072,5.815
0.97,2378.792,1.348,3.939
0.97,2380.782,2.712,1.88
0.97,2382.776,4.105,3.479
0.97,2384.767,5.473,1.621
0.97,2386.774,0.674,5.935
0.97,2388.776,2.123,4.051
0.97,2390.773,3.535,5.35
0.97,2392.773,4.968,0.196
0.97,2394.768,0.083,4.587
0.97,2396.775,1.565,2.659
0.97,2398.774,2.992,0.869
0.97,2400.79,4.536,5.189
0.97,2402.776,5.877,0.449
0.97,2404.754,0.872,1.448
0.97,2406.76,2.348,2.716
0.97,2408.748,3.692,0.691
0.97,2410.757,5.195,nan
0.97,2412.775,0.471,4.047
0.97,2414.79,2.009,2.156
0.97,2416.781,3.375,0.305
0.97,2418.772,4.752,1.441
0.97,2420.75,6.032,2.58
0.97,2422.752,1.195,3.754
0.97,2424.751,2.623,5.068
0.97,2426.756,4.088,3.135
0.97,2428.776,5.664,4.483
0.97,2430.768,0.755,2.418
0.97,2432.781,2.282,0.624
0.97,2434.776,3.68,5.042
0.97,2436.76,5.003,3.185
0.97,2438.772,0.234,1.19
0.97,2440.771,1.664,5.529
0.97,2442.758,3.0,3.614
0.97,2444.769,4.511,1.872
0.97,2446.765,5.918,6.061
0.97,2448.761,1.041,4.188
0.97,2450.766,2.509,2.381
0.97,2452.777,4.022,0.465
0.97,2454.779,5.466,4.928
0.97,2456.784,0.657,0.2
0.97,2458.786,2.1,4.471
0.97,2460.769,3.418,2.46
0.97,2462.758,4.776,3.598
0.97,2464.74,6.083,4.831
0.97,2466.759,1.362,6.102
0.97,2468.767,2.854,0.96
0.97,2470.773,4.33,5.471
0.97,2472.773,5.763,0.801
0.97,2474.78,0.961,5.1
0.97,2476.769,2.322,0.068
0.97,2478.75,3.618,1.242
0.97,2480.754,5.084,5.437
0.97,2482.762,0.29,3.622
0.97,2484.765,1.742,1.626
0.97,2486.753,3.097,nan
0.97,2488.763,4.597,1.796
0.97,2490.756,5.982,6.176
0.97,2492.737,1.001,4.175
0.97,2494.751,2.53,5.534
0.97,2496.763,4.052,0.662
0.97,2498.768,5.52,5.046
0.97,2500.78,0.753,3.272
0.97,2502.765,2.079,1.306
0.97,2504.765,3.515,5.677
0.97,2506.759,4.902,3.281
0.97,2508.75,6.279,5.145
0.97,2510.744,1.383,3.258
0.97,2512.764,2.956,1.329
0.97,2514.753,4.314,5.734
0.97,2516.75,5.728,3.825
0.97,2518.775,1.053,1.959
0.97,2520.781,2.529,3.475
0.97,2522.766,3.855,1.522
0.97,2524.75,5.178,5.849
0.97,2526.77,0.467,4.011
0.97,2528.757,1.814,2.062
0.97,2530.733,3.076,0.069
0.97,2532.753,4.651,1.448
0.97,2534.759,6.127,5.833
0.97,2536.743,1.167,0.389
0.97,2538.744,2.605,2.252
0.97,2540.764,4.178,0.183
0.97,2542.761,5.593,4.612
0.97,2544.761,0.742,2.75
0.97,2546.776,2.28,0.897
0.97,2548.778,3.727,2.612
0.97,2550.772,5.122,0.432
0.97,2552.752,0.127,4.792
0.97,2554.764,1.646,2.847
0.97,2556.778,3.176,2.34
0.97,2558.769,4.547,5.314
0.97,2560.758,5.905,3.421
0.97,2562.751,1.007,1.492
0.97,2564.769,2.564,5.919
0.97,2566.757,3.919,3.927
0.97,2568.749,5.29,5.933
0.97,2570.774,0.62,4.011
0.97,2572.772,2.04,5.295
0.97,2574.749,3.315,3.327
0.97,2576.751,4.761,1.459
0.97,2578.77,0.045,5.867
0.97,2580.75,1.341,3.859
0.97,2582.749,2.764,2.061
0.97,2584.76,4.272,0.229
0.97,2586.754,5.67,4.491
0.97,2588.759,0.853,2.644
0.97,2590.752,2.235,3.848
0.97,2592.769,3.789,5.198
0.97,2594.767,5.206,3.458
0.97,2596.744,0.197,1.27
0.97,2598.733,1.555,2.425
0.97,2600.747,3.085,3.582
0.97,2602.748,4.523,1.887
0.97,2604.759,6.034,0.034
0.97,2606.78,1.332,4.346
0.97,2608.777,2.746,2.517
0.97,2610.764,4.088,3.756
0.97,2612.744,5.387,4.953
0.97,2614.745,0.542,3.093
0.97,2616.714,1.758,4.163
0.97,2618.688,3.006,2.1
0.97,2620.695,4.493,3.143
0.97,2622.668,5.741,4.704
0.97,2624.647,0.74,2.398
0.97,2626.641,2.13,0.443
0.97,2628.626,3.461,1.618
0.97,2630.632,4.935,5.989
0.97,2632.637,0.125,3.906
0.97,2634.646,1.617,5.383
0.97,2636.665,3.187,3.596
0.97,2638.702,4.878,1.777
0.97,2640.705,0.049,0.0
0.97,2642.706,1.491,5.559
0.97,2644.72,3.023,0.136
0.97,2646.714,4.413,1.389
0.97,2648.711,5.825,5.806
0.97,2650.709,0.959,4.042
0.97,2652.718,2.459,5.411
0.97,2654.701,3.771,3.367
0.97,2656.689,5.124,4.421
0.97,2658.703,0.373,2.697
0.97,2660.739,2.059,0.389
0.97,2662.75,3.572,2.497
0.97,2664.76,5.075,0.597
0.97,2666.78,0.365,5.029
0.97,2668.767,1.704,3.098
0.97,2670.76,3.089,1.242
0.97,2672.746,4.425,5.54
0.97,2674.746,5.861,0.534
0.97,2676.739,0.957,4.895
0.97,2678.72,2.259,2.913
0.97,2680.74,3.837,1.084
0.97,2682.765,5.444,5.553
0.97,2684.764,0.586,3.722
0.97,2686.75,1.923,1.793
0.97,2688.738,3.27,6.024
0.97,2690.75,4.792,3.923
